Length_m,Width_m,Height_m,Load_N,MaxStress_Pa
1.9682050538453193,0.09347252330911188,0.1416227607148622,1338.3635967999235,8430350.469541078
0.7361011061552212,0.0782258748297802,0.20334858761183594,4222.256396726795,5765016.753938017
1.4120968225059267,0.060204954242984665,0.2427134174333834,4760.366941764849,11371987.02904645
0.6367659756915582,0.08531180861965965,0.03271915785552013,2131.1790790365103,89153348.84281854
1.2610614327717369,0.06402834857941403,0.15608857896091505,4852.700925131501,23537290.43426631
1.0886852273701715,0.11841154280715685,0.17669406197240398,3171.7165264168584,5604153.164581581
1.952409060373613,0.09070618054404335,0.24673431067216,2137.592099921364,4534724.713766164
1.3344963635839933,0.13399021064003455,0.23679574928368965,4033.726585442793,4298869.173015007
0.8941608325475918,0.09066070890442747,0.18386367588375482,1547.1097486869858,2708176.8904691036
0.49396283430948673,0.050974113734190904,0.14001156458622716,1402.4016806650702,4159493.469105987
0.5571196088493887,0.13064194469017879,0.05715050212883009,3317.083616864264,25985637.558230158
0.6830387809170997,0.09243847584090571,0.10836060769701601,2013.3880736436654,7602010.489423526
0.7266433242785066,0.04688933495866296,0.1545781347631455,765.9983320303999,2980781.651455072
1.7460472983299342,0.10105601529430888,0.18679609121702337,428.12475292055314,1271978.7457830918
1.2540787400802924,0.06650317944251559,0.16614189822019582,3960.428623617539,16233699.457785713
1.1897645493364228,0.12977272959796857,0.18424824442038049,3411.9625858314885,5528742.695086984
0.4951070821776697,0.07892896602405057,0.11870507604693648,2117.8113005723562,5656693.603654877
1.7622374786940393,0.11443737655396419,0.18735427683133207,4491.515412338177,11822612.685556984
1.5287843154544223,0.03241970699271083,0.05306048888453542,2113.1980869687377,212366543.26462826
0.41503621523000267,0.071483165019305,0.057394851705516114,3580.4478101803793,37863864.96406865
1.5033196652906067,0.14782138674141182,0.057451393540776455,4554.664848515735,84201651.03940324
1.2240149694824982,0.12509983763202928,0.2248989401182285,4219.505747671373,4897427.311891947
0.438933087769523,0.04079230430770073,0.037487834560985936,2604.413404063937,119646650.2941995
1.079111090598716,0.056109326432043166,0.20434692572869945,3435.1183229889903,9492658.019484458
1.1239836881210798,0.06287605515132694,0.07372130655074954,2126.962305964108,41975871.24276951
0.5818167182775688,0.10454752286440795,0.12773888631390765,3271.2661442411586,6694117.446164194
1.90768684990048,0.11840931873365523,0.23067001695710593,1362.0069478924397,2474397.5780679886
1.7449581315171252,0.11743845914502828,0.15476556282812653,2230.236357470811,8300956.643197629
1.4373379734594842,0.08628362731983237,0.06832706783344249,1126.7741142490113,24123096.207330134
1.0859024537010322,0.12540666991895966,0.08534071387332565,287.10626812978535,2048101.9004634365
1.0000014206936645,0.07682015075847176,0.23170272349603072,2983.8452678193244,4341009.4705922585
1.4066548941566221,0.03610447348842305,0.11824310277529503,4335.703792218908,72491279.52906758
1.2272341779917393,0.09337743941499574,0.15500666109156155,225.3335456536384,739540.3235902204
0.40586427999920555,0.14379917999814387,0.1257844052238394,1060.54572957355,1135145.3389582348
1.1712545029095638,0.12308917468102648,0.10704076025114341,2354.906790425058,11734322.398853242
1.6708861492958271,0.09523108419999152,0.07135419919445245,3362.894402527041,69533411.57770976
1.0807077919148287,0.10408473584538261,0.17782404511145847,939.0230489824435,1849983.1410056767
0.3883261818422563,0.14097306351462444,0.1851956660425877,377.80466195605896,182061.2247345562
1.6366729389528563,0.07568456327654487,0.0832235710697019,2643.3387168617573,49518327.25956354
0.6423184296311564,0.06308123806254286,0.201472493902611,4111.677593980813,6188550.706691482
0.7396554193096658,0.14704140345005837,0.2165430960693863,272.6510556325793,175492.90151294108
0.580000800834903,0.13224760735634333,0.231755272135115,1811.9103067592268,887706.6441284341
0.8613656102815459,0.06199566600041831,0.05707885520122509,3351.2222396873426,85749218.45922433
1.5864775596706795,0.08029147765691996,0.08990244723105127,740.6358299020883,10863691.488620896
1.1829559611566935,0.07396015677101388,0.21788126992585,1256.1392067745082,2539334.8892379054
0.6482981660562113,0.03938243822728641,0.06566424665041562,2723.9139545527037,62396308.317989685
1.7923111328584693,0.1445165120957237,0.020797745626003936,4770.8353121846685,820746581.1301035
1.7952891534175996,0.07256061605856864,0.22029028135787593,1507.9788293944048,4613061.72080927
1.7799833225782118,0.13379278074292805,0.09508337160281496,2488.884363981481,21975060.34899085
0.7059535593486168,0.04461630959848646,0.11533443078195851,2059.6612290156495,14699805.157285564
1.0671068851076797,0.09122320538283858,0.12265682591574674,4497.243692947392,20980547.71532733
1.9744824154394875,0.023114980066155078,0.21510315815346254,452.26033375246664,5009633.134844276
1.6124212097269837,0.11934866289950012,0.0977151932564959,2874.123197569745,24400199.889803547
0.3461846160834517,0.0955188067720162,0.2252243737469908,4245.986526030726,1820195.1886048613
0.4108478051428365,0.10132664585106786,0.16189600175105104,4941.776127606699,4586901.08913309
1.0886833405809657,0.02672371473210495,0.1412759465277474,3523.754937856856,43154416.2787
1.8456743499646522,0.047434982927120006,0.09489133663931637,1961.6838307659702,50860832.2755063
1.2157930565196142,0.029663013405965423,0.07605369014467274,2117.939327416325,90046860.1288546
1.1462812636582933,0.057558861054495536,0.1635334418387902,1823.2428767395431,8146322.953230095
0.47930528992627197,0.10156707099867963,0.12278565681301251,3057.704189054072,5742628.697828964
1.4165261780312999,0.09360417796125878,0.22941868228436146,3723.0882765194297,6422829.500001205
1.6975753730203833,0.09957947680974075,0.13307690470623143,4115.391061585762,23769289.745403223
0.9467140127628559,0.09140266527912627,0.13771283084127398,2141.306237447542,7016833.418636224
1.6185401465730567,0.05549374343786172,0.11584635466128018,3611.8716610692923,47097545.04417879
1.9396103116313796,0.05178597465477529,0.20153048930799555,4589.490700945905,25394318.121217605
0.6464029805170715,0.037817758859755565,0.1177130155651322,4612.041492808456,34135246.78894567
1.1896603730310602,0.13037921373745398,0.08194865994244363,3549.7421133017483,28938697.42542626
0.7881345287437784,0.10014231661036178,0.21826710108750724,3220.820744781427,3192448.9792837426
1.647852512357527,0.04424643162552777,0.15727049091400525,2704.477770072533,24433195.414833724
1.2819087219979677,0.04303721937676114,0.1560473505468704,997.66857409243,7322133.495678383
1.3787901098355164,0.13349462819839777,0.1604891076477031,705.7852977665505,1698115.016666157
1.65645407134702,0.11655501228923151,0.18533314208730337,2479.9839332679635,6156620.503757931
0.9731498035261732,0.10572188038769828,0.09200563754189038,881.2763654165507,5749754.683928807
1.8556531162919734,0.07289233398010897,0.027784205291590654,2927.2996357797465,579211811.4849285
1.206149074318438,0.054056823356207276,0.20643642700171222,3263.943378475969,10253488.913843436
0.5685231988200916,0.1473285992046671,0.04964816239277661,2675.5164278481993,25131224.287370294
1.4830285008869641,0.12364114475296403,0.18601853955842515,278.4908913118069,579210.284667921
1.6485442957450325,0.05923129900771594,0.03893251860608561,382.86699813142764,42181648.4244542
0.8384948510147954,0.13018342351620432,0.10632080366655319,655.3718049392787,2240511.689785379
1.75720473689788,0.1186611533199086,0.034495996061253795,852.8644444428612,63680678.2965459
1.840443533101803,0.05862047148413979,0.14010914631437665,4950.4248074697325,47504410.7131449
0.7707376285422751,0.07545187105141316,0.17022122773976225,1788.0255826293,3782109.426879956
1.9719865036158775,0.04417394790083347,0.05942962247098331,1530.6695308423023,116081889.482754
0.5392095976828892,0.034436817769154214,0.10547435224083249,356.1065147547224,3007267.3343929877
0.6434266362842329,0.11395906426916058,0.23395508293990233,3213.069914359423,1988642.042773583
0.6131822267046444,0.054776541456002664,0.12174949693471507,3295.7348471432756,14933586.228474656
1.8197825070133797,0.12660771754701297,0.20458502086460803,959.6985789354568,1977414.6306731384
1.4122973389524351,0.1494291324968754,0.2332524913638481,4604.283550530604,4799009.33983307
0.5585772814778638,0.029960575810854328,0.24409953974477588,4022.418378316124,7551577.465640647
1.0485498112261933,0.08149456626088104,0.22661406452901492,1228.5646523567896,1846868.4373209742
1.3460066426186634,0.1242681327104044,0.0930032257065629,2480.663681491033,18638482.30598011
0.4418889444819516,0.12256361655036037,0.2413917638170744,2346.1151953743647,870978.140452374
1.800107826292476,0.11879963058302591,0.2068509056015908,1807.7501772773717,3841123.2262604744
1.66612601025061,0.06536934158924843,0.21255038423708217,4106.410092845505,13900278.889941324
1.158851515080285,0.0790009232390568,0.023489786359521998,635.3959795436398,101352205.88974486
1.9441152459405897,0.09734588645439114,0.23947493856320753,2135.039775156184,4461095.098948204
1.0101936647676695,0.14661227586452344,0.19896075148521036,2197.3525396911637,2294829.7446486694
1.9729875423620462,0.06258114522200407,0.19663252419681698,2396.75546260948,11725870.789500719
1.435463997966166,0.14000870540319152,0.038750688113574835,4320.6149563832805,177000805.2254135
1.3789411645317005,0.05501639936346424,0.07349076444686618,1169.0176639873562,32550702.55791897
0.5821233220028345,0.1485796805115816,0.24132018298171679,604.3235502101365,243943.39082073435
1.7992771891178947,0.10713427928758694,0.13515572720525956,3127.2614678234295,17251074.81691625
1.0267324694650457,0.08025649244661162,0.11150734419456891,951.7889273924311,5875733.304336489
0.5757967898302149,0.09974075564826865,0.21318638794379016,467.16722068763676,356042.01912496466
0.3214327839587904,0.05542905197522689,0.040088295246207196,2190.581180798162,47427272.03088758
1.2515846621852504,0.055642601476490666,0.11589666374234366,1176.2675112048908,11818661.372023704
1.1965793576085497,0.0347620906996542,0.10641117811707923,1869.9614324531196,34107117.31357303
1.5229011580275695,0.03482653870170184,0.10046581901699034,1372.5842925020415,35679192.79686769
1.8134386901302637,0.06519732639095847,0.09076921604020682,553.9186673447372,11220008.175436707
0.43499119389315016,0.11917121212652833,0.06831724006171795,2845.7012943285877,13353313.464993926
1.543544033578616,0.09903625178776113,0.059769484687820104,232.39024839347985,6083240.065882862
0.6186003049658897,0.03333599284303271,0.16729340689152503,4835.239205172557,19235713.44959001
1.7589009903671788,0.13079074824686843,0.23146081347799605,1772.5195565013346,2669633.876666328
1.6924079735648154,0.09817779150870865,0.13703587840747275,3506.2718014000384,19311680.05493629
1.2193493834754254,0.14491122498202136,0.08853414703972819,4070.7780754825044,26220030.795719855
1.5074127576596297,0.10712411076345699,0.056606845476112055,1467.6134981438202,38669628.2607376
0.8343951924123723,0.04277273228154353,0.21093297396209668,3768.819674639334,9914537.431506202
1.100985428185785,0.0815918371000169,0.24344317298883916,4178.862191581076,5708854.302098531
1.696782726107802,0.10430468768113654,0.10030574233760593,1282.4544456769063,12441249.862387942
1.0807508351944637,0.0236744111364971,0.08691859787698966,4963.223916790756,179943469.50556836
0.908257051053251,0.021938334340125026,0.1583433791842365,201.37454592623783,1995083.762147545
1.1401611603255097,0.03682239007781383,0.1983256656192879,1163.3023531541512,5494653.167440127
1.7080237291432712,0.0527163765559112,0.1247426448164228,3922.101705757265,48999150.93403646
0.8698536805304835,0.07584138605768782,0.1649168244680183,1051.242022773189,2659891.8582446952
0.5953947083307645,0.0833672615887725,0.18480628564535712,3521.473330200412,4418263.483229782
1.5104238345623273,0.03794358916192658,0.24093622620692123,4292.098984416228,17659450.795962974
1.704162961603739,0.10754090528505801,0.05795858601961919,4800.149935907875,135865103.52657995
0.47108371349000666,0.09749794802054954,0.24939797357983498,2423.8128254613207,1129710.3384224656
0.707785991685106,0.05828033284935083,0.11019603070548263,4858.434702612375,29153832.7049633
0.5413523825936897,0.021775784846587962,0.18633603282710737,2116.9492537402252,9094404.015186688
0.8915003996896833,0.0300942289959278,0.15165530693378934,1168.8273944044902,9032848.54474445
1.0655966641392014,0.07092032081640913,0.13193378191203323,2618.2170801151537,13560229.48361509
1.573004772837621,0.04001666565153891,0.18055733480826489,3284.133897126314,23759154.213498
1.406950894298846,0.06898654879923621,0.11102338555142688,2344.0202486447247,23270097.18496782
1.355578564713333,0.10166373858634617,0.04900529570746547,2878.164975437279,95882538.2667913
0.8990374092364124,0.09114086562430687,0.13244547811788515,2140.405019863224,7221668.593962466
1.730460840244092,0.05005286480786125,0.14004065025693327,2671.333574704124,28255563.43202977
1.1011881845768798,0.06469692386363782,0.06643749528198602,4767.718792538151,110309595.36810674
1.9644783946257627,0.09982405579832458,0.23519245195559113,2549.172647428027,5441464.327419964
1.3780416351027527,0.13191115364564834,0.072319398728647,1340.5802007653754,16066277.302862102
0.5146500606596547,0.11791774703605405,0.11412234663934248,3817.858445411596,7676487.398900908
1.4495018555282377,0.09194200348834394,0.05563382797428636,1754.1638431295917,53610311.58599601
0.8526768262338882,0.0670980897811432,0.14323322862299714,4099.415137024815,15235611.557189418
1.4667562343663656,0.06745666608043471,0.09075664986302064,378.5257460210372,5995464.442627299
0.41838995187608974,0.13432425033437148,0.13253267959449933,1727.6720878325875,1838202.8289569921
0.597298443199131,0.025101664885271033,0.07166189078538644,562.3635504771332,15634382.918741502
1.7547533401398367,0.14843774377463392,0.032368279428204624,518.0573388045741,35072084.973250955
0.6862052469399753,0.1063688034107031,0.19922212974891873,3326.1088399449427,3243786.862746385
1.722969912912998,0.10854790087941077,0.16744984531072143,1988.1405266326765,6752818.724411931
0.7747693503724977,0.02493971884961648,0.09837005181353296,4370.246815727051,84180653.65844533
1.392899247099803,0.09871880573586539,0.030923671676934113,2630.385175580293,232867189.80797195
1.4800559749667128,0.08302114781175811,0.21908226442033782,1547.1817837441854,3448002.3938277424
1.1715130803465899,0.03375125789622871,0.05905285113520625,3632.3555510147544,216927714.27820083
0.8190281503844432,0.056129861400016676,0.23407071020472844,3157.6822787699284,5045804.196199937
0.6614954398308635,0.13574087930777468,0.13007693707707044,4018.0136420630965,6943496.960538108
0.35642190275612456,0.09149849406257389,0.09828894327895127,3253.582554075236,7871439.962738409
0.8167088821092305,0.07374415477260814,0.1906046796849217,918.3657437847093,1679730.021067489
1.4103767439031811,0.029448680259305422,0.22167306339729273,3384.519184568623,19792091.313360106
1.8951181913624207,0.11283579856229974,0.10526411963851348,2018.5910683174704,18358122.605464064
1.7810476198471885,0.11137060704148424,0.11368906299914308,2369.400848262084,17589656.57263652
1.6023101201100145,0.09982566890643327,0.1196263904498554,4615.666421112989,31062471.9568483
1.6403604835306078,0.0863341440086844,0.23213430414009387,1863.8238268589605,3943067.1483569327
1.430474335909192,0.07639197228695845,0.17928971804829652,3098.59980065511,10830245.922265224
0.742487657862205,0.097125242088439,0.07695860692050077,1881.0604937199737,14567892.972126996
1.8422315521999109,0.05034140872469287,0.06254993042545527,564.1646782531795,31660832.653149042
1.4402449302399178,0.1423636783430942,0.0729845625877077,2322.2741760366725,26463048.857661165
1.2527490726667478,0.09654328879342985,0.08061969451266901,3025.601371852294,36242876.83698206
0.4886820976629178,0.06045501776606896,0.07294220300682035,2096.7661309842338,19113383.24386392
1.0599944244709232,0.07845838061507045,0.1714564828542511,2014.2643049231035,5554233.410736604
1.0826090610432746,0.124739022553996,0.04666470745122646,4119.854718082545,98520221.09738246
1.769758136188539,0.041010087894938665,0.10909245263283097,245.45734421840402,5340243.835757043
1.2293019743192404,0.05806863091983386,0.16376232178318428,1548.368444026588,7333555.455056575
0.9466809332496964,0.10833604295575221,0.0868977940068741,4077.610600348337,28311974.498416692
1.960560558468121,0.0610135968426891,0.035013108481381346,4610.5977281947025,725104794.9691736
0.4882250086547366,0.12302521864199058,0.03881950225457271,2120.267970620059,33501785.553545084
1.0183323281303058,0.036958953333056904,0.04897235855007786,4455.091791660774,307097112.84293
0.37144194779138895,0.11914920215909912,0.2122438957196757,1074.7575984126602,446263.29431586084
1.5578370053037816,0.028885722930573614,0.17130860628914304,1184.9926325148458,13066140.135061476
0.7760634602358321,0.13676905744818108,0.10994584220482657,4525.962932569029,12747176.648077168
1.7591808505585056,0.09557409820119883,0.0840745897548251,1191.7482630170707,18619865.705543216
0.7967709917852261,0.06573749662128549,0.15294922567462405,390.68853084619445,1214528.470932839
1.848309274794656,0.05023730280530055,0.1402453684246321,542.5882715709099,6089658.312684372
1.5817352361145327,0.1001951518239061,0.13065852537503445,1380.76609334418,7660955.526193122
1.6683415206304457,0.08617028385977597,0.09233784518570103,3831.1004780192948,52196665.10717842
0.3306111445207726,0.14890771081889806,0.051693947570117874,2598.9599562017856,12956024.014240166
1.9367776070258442,0.14781807826498694,0.19074656806070672,2332.3853269895712,5039532.945212567
1.5353406865195496,0.10255319359840925,0.2223670568338105,2962.2856627134047,5381370.092095131
0.8180768621564267,0.07757316579376577,0.23715470912354797,4462.093255964713,5020060.851425958
1.7099709302600399,0.08384832598750608,0.033482363241123504,543.1088598717222,59278917.13656622
0.7785860373053809,0.10872227861079206,0.19017900366544307,3504.1482254192483,4162906.4224400977
1.7836815272624176,0.03320469075059958,0.18709579566360138,4641.275143711485,42734476.03328848
0.49138666370029294,0.06268576959539336,0.23783521125348553,1145.41520461616,952393.2172982406
1.4962661616833528,0.0297853913304685,0.07817035673448605,4205.0843482129885,207418418.32100388
1.2191874102963476,0.029536898737199543,0.19070117880788598,3520.3210827215607,23973549.885497488
0.46410859933224935,0.045459101446250386,0.03256404641629145,170.895826758409,9871990.890114233
0.7112195080400263,0.0830829230971195,0.1651865157751724,1234.8972337744283,2324474.4399050106
0.32108686167143513,0.12202066175116262,0.10069499953200135,3068.639328389816,4778267.3793388
1.0969055412896598,0.08311446585156344,0.1968491710959193,2561.761663506937,5234984.547717288
0.8121509432920007,0.06361195937291307,0.2185599858801405,2686.887637381643,4308810.831162513
1.31720772330619,0.03070588874377856,0.10390883971002873,1236.459080573431,29475325.146973237
0.8053042731046491,0.09153841801380685,0.14088480132083914,3407.5170064722706,9061865.160431435
0.809862489561874,0.055264916242812975,0.04700293434362798,1405.4500175902067,55934335.244268395
1.5634284378437258,0.09994144312922917,0.11588860200139962,2008.231335744424,14035113.627608335
0.38184282116320084,0.14703440608721438,0.10298409044960893,1907.6879878123734,2802747.530005188
1.8349214918263783,0.034470861792081524,0.06211839575043908,3392.922608387503,280834259.9470292
1.7488485864650085,0.04757630183385219,0.22573008369635844,542.2385322477652,2347060.425188855
1.435267961484891,0.08150228995291872,0.054060202749236855,1107.1553150969075,40028345.40568465
1.3084766691825533,0.14591979599497082,0.16622005223194306,1082.4356463568324,2107843.0825148085
1.8169142468374089,0.12033527091509943,0.22473280800037418,631.2809031669796,1132354.5665643914
0.6150613051988145,0.1367697951111679,0.2297527733685419,1117.2153962986495,571077.2330370495
0.43424757572440864,0.06338293030185307,0.20244513096333072,3074.5953128244364,3083824.3146229903
0.7071672888462148,0.14896500159121728,0.060512460791060624,3687.624037283522,28684426.877681855
1.6507830737903235,0.03336826608834046,0.20800922411919004,3335.486890148701,22882404.97080433
0.35893945343502165,0.02688647778599311,0.08360990685559366,2428.4218761063235,27825770.113965366
1.2907716196419323,0.13122834151702364,0.23215154630947707,356.92939837071185,390851.85420524253
1.9922437775252269,0.1405444331269082,0.1830899367274854,4799.134352365198,12176263.568682235
1.754683359523817,0.03177609648099323,0.2006115390320439,923.5746581037106,7603431.729879839
1.186457671374102,0.034745565476959395,0.03955746430544556,3375.264714987787,441931608.1199093
0.40818954578729194,0.024312640508250598,0.15403597609201522,4573.164015862344,19415717.628051728
1.7133349744557067,0.033585983143554134,0.20886268918669632,3519.107770306844,24691433.320999846
1.318263463901258,0.04722457618403651,0.21816578113767485,1168.4432369258561,4111684.184162101
0.4953860950012636,0.14610996045830013,0.02658529208873755,1647.401863943713,47416764.889513485
0.4595573841997055,0.10682182889115846,0.23600662348767742,248.00874835436636,114934.2873682259
1.8463655930422072,0.12121189331741049,0.029967908659570337,3102.515380126356,315736495.62575144
1.4376404469947333,0.12089812247989788,0.16133929632521546,3103.6656063196765,8507002.9508982
1.7097875588384843,0.08955958747129791,0.17947913135152177,3654.9528487442585,12996762.394953119
1.7942641304798546,0.12367356710269224,0.04468941696861926,153.88181745054462,6707160.017069105
1.2720129984821478,0.09745497921069605,0.031042729090114317,4107.422315239886,333801539.353496
1.1796587979835702,0.06089099268843649,0.2005297955236677,3719.68369126151,10752335.22225077
1.0317265975456833,0.0929443141398921,0.10847424370340981,790.3443866680352,4473589.819760622
0.8388091992449027,0.08935611619748676,0.044635878522478446,1803.370385417995,50980831.02163068
1.03881313345981,0.1270488969887117,0.19541359776915768,3228.771975230662,4148065.4177311105
1.615595414741266,0.14762453825961566,0.21530750613303273,2529.4046872076065,3582822.4580259006
1.3232698327257237,0.07343553350472097,0.1550988238745257,663.9618931161859,2984142.46820108
1.8172895929232384,0.11924078819737677,0.05708446593996849,527.9923381692906,14816386.127717303
1.3320522838218818,0.12098807802827752,0.1811845706994471,864.2388782872681,1739087.0490540978
1.3732228402563809,0.06828419855912018,0.14653212520982287,943.2541022591736,5300722.3665007595
1.3058851759207535,0.025120721175659267,0.1696833425956183,4171.523314248112,45189797.244633116
1.4944774142453778,0.06722200321308304,0.207032474145907,3099.4842093597636,9645875.226642184
0.7036368962371706,0.09938355761981382,0.1198723887083836,3063.1064799544647,9055430.262332052
1.171018421827844,0.035502521798590654,0.048638557831732696,2448.794279680366,204855061.24685252
0.47718216477419106,0.1401244840159331,0.23619615563989008,2888.0755705712254,1057753.1579845294
0.9536692569961813,0.030097413725469015,0.14541028926677718,3048.671482821874,27411967.38970709
1.1290340166561494,0.1409008735783116,0.16151764739036426,4842.348550733544,8924022.936807845
1.4087812412273033,0.11192787733163925,0.23468462879690277,1192.5692065911385,1635199.8673728576
1.915902789396546,0.06286258280384648,0.23426424095136048,1151.3558565322496,3836454.673084141
1.321106813132205,0.07079754520218212,0.15158175954747993,380.37058975604685,1853463.44527569
1.5641096575001516,0.11630521741525675,0.08845062768592801,3325.1741141656794,34295078.63543263
1.1606523011418446,0.09819124311455696,0.24933613582293002,2790.3066860290833,3183186.758092849
1.3779768533397632,0.10731357978914288,0.17658793068931328,645.0720988485349,1593766.572007306
0.4205847674274148,0.0705914001467524,0.11394043568517301,1886.2407820791175,5193909.436301119
0.7324656874311399,0.08341575263498788,0.14876246465632564,975.4497061228988,2322248.0921717794
0.9151502584487357,0.14868277292492613,0.11564183156164683,1724.2605279642214,4761633.537293994
1.1032387035110731,0.0478099731649633,0.22431018502822891,4761.19443003359,13101474.30187585
0.37760286735405235,0.07432130424787708,0.1309748562191216,3448.2623105145917,6127702.1325770365
0.53804096584064,0.05793701438461575,0.20941152647568684,137.08859389619553,174184.95454557
0.7705843232452199,0.11946449635718048,0.21324054849929092,1337.289561542206,1138199.6195392623
1.9516055745317862,0.1193216413365437,0.20959643767910713,150.77158068111726,336802.86370904505
0.8632899120751862,0.058017909929661465,0.18610338086940512,3602.855643966536,9287186.625061339
1.1194697987905402,0.03058074116228778,0.21662187486574383,2400.166830071844,11234465.994569475
0.633366111655268,0.021486247967386525,0.10906280331328293,4970.691589890507,73910985.75100914
1.338326120828806,0.07556856932152312,0.04637253741265088,3694.5579790110255,182563002.81727806
0.7771614663771562,0.07334388726365022,0.21376446700567833,2637.773419268621,3669991.347803724
0.6518873833453255,0.14849068422318218,0.13457873560808942,4043.0565982198623,5880057.206739253
1.1781734683581644,0.08107426984069835,0.049296487481405735,3553.5378910469726,127498901.25888729
0.30935985857271536,0.053334388044804684,0.046521880101861826,1294.503270416337,20815964.143831458
0.31302885550368303,0.13585982733409077,0.05662575062227533,2698.265546654831,11633256.649007723
0.6724169754731582,0.0838388334549652,0.19272384972343434,2824.3937516869473,3659308.3776468784
0.36242631625139593,0.09789283257737512,0.18349703489724464,2311.035323178237,1524644.395502939
0.4836437820221753,0.03243693235566765,0.06687829644252315,978.0438519912736,19562529.38762152
0.8760631038758777,0.06977913295287062,0.2147923861652529,1194.5083531236464,1950349.7427455424
1.6643956552856818,0.14274907768159228,0.08469780297149633,1477.1322646842118,14404878.757838776
1.2724826937278113,0.09663569994280531,0.20238668416243794,150.25023195300233,289812.3037170498
1.171535134125908,0.06478524116852002,0.13242535877903663,4593.025071630595,28417573.223799653
0.7989309994538067,0.10133673348210712,0.1882561969838702,3461.8703587590467,4620679.648720622
1.8839813230357878,0.1383534416451551,0.10771916250692015,3479.1248473439073,24497510.562032837
0.9749255701032258,0.05561877806143671,0.09984233733179848,2904.4200076646944,30642994.92783225
0.4480577035528115,0.08566517340118768,0.21351270776064643,3477.62295998919,2393954.757850828
1.3490130774002622,0.1446297850085282,0.02811951853823602,4911.126494380818,347596207.14559984
0.4935252689102224,0.042411498628798845,0.2441894978692267,1987.2856544090173,2326930.217334441
0.8868793427628765,0.1135563103275725,0.1690812984010359,3591.3753756951623,5886730.705465354
1.162600295820275,0.09988253106638771,0.11947117928587168,1861.6921214498882,9109062.882870873
1.7861782919647988,0.10835776704828254,0.1644525421645978,4286.015113859447,15674313.397222977
1.1390291865782016,0.06565855198678405,0.048230417685566046,4304.340173761171,192601357.0275869
1.4938399022538293,0.06080431855288944,0.13823206471751595,4521.105484575077,34877707.45335977
1.9877886262984197,0.10894725717648816,0.24657197036815345,126.77028878520387,228262.84139817994
0.5235315038265688,0.04802062706359089,0.07411197070474258,1561.1380804808648,18592202.389371686
0.7670435933831832,0.07455511683167067,0.18612396277836038,756.2293208878208,1347543.436623121
0.9707793285159989,0.04446270398687934,0.12004341644129116,2324.5323696617684,21131717.881544277
1.0171079035160133,0.021079629346032868,0.17006537415222933,2527.703249128559,25301693.948319245
0.9987358279514278,0.14610745680494902,0.06712406259910836,1353.929809865312,12324496.380830588
1.8429387043461434,0.07612138722533447,0.12820694600204854,3644.8878110208448,32211911.881808013
1.513855495593656,0.1460154498745773,0.24542132418763327,1421.8716142259498,1468495.6195706492
1.3334388639541963,0.0382420575698174,0.0649160447336822,4284.067738888457,212684252.7452084
0.8259336203667296,0.0963576813294732,0.16638235640521412,970.5309038947555,1803038.0075548699
1.700443653176201,0.04612662426286115,0.15238748221636292,1899.4529443498895,18092216.476454858
1.9236028695244811,0.12270963650522572,0.14996186484679275,3148.965016279095,13170254.520567656
1.696037080335385,0.12188138853892679,0.16147835661987192,3066.1418452699413,9817768.796755064
0.3026606788255039,0.03463892937511053,0.13551473394829247,482.3426488252032,1376972.9927098542
1.381882329311792,0.1385683788739306,0.02389407255926134,4246.667199735646,445067671.0657124
0.3869301484515712,0.0453018541364192,0.2270222666365171,3030.518173805898,3013337.8371753315
0.7379322745673271,0.09968705440661685,0.2102051303213271,4362.311788665125,4384893.728287987
0.40119199059121186,0.14813237061140153,0.060058566611857905,4351.414333316556,19603519.25799886
1.3264522700139592,0.1347115495196273,0.11505283079713989,2775.001582837652,12385303.800338952
1.4672028529374315,0.14435331071295196,0.1972262655595206,4562.829140826046,7153512.953422709
0.49462898471203864,0.06453784025835553,0.2454143325390754,4257.198214185934,3250426.954769132
0.9525261011764652,0.03372483348853024,0.23876152068161088,4794.802428352678,14253462.105524704
1.0756020652244214,0.044485093527628514,0.22685261592552006,4267.442152941091,12030077.614742577
0.9273901369935582,0.0850643363599598,0.05642599637880212,4123.898869905632,84725811.7085914
0.5057425008248282,0.12311985817553188,0.2303292743820711,2399.8663553168662,1114914.0129285571
1.0122112433187083,0.03951997374390378,0.22204232997874826,1138.952195851846,3550092.789313356
1.5770026812743108,0.10576509919389843,0.1066984795682696,4562.4727920698815,35852969.1102283
0.4207130297065343,0.06206508852513655,0.11074019674334028,3640.491013585771,12073667.613479368
0.43630602393923584,0.06435626941097995,0.12577905204968698,1480.5645345727494,3806819.6818200476
0.9031111961211731,0.10604930492053043,0.1709203951222759,1770.8790415026483,3097317.8273593723
1.9009337097521726,0.08070992453931863,0.07999219167609363,3461.7847081003806,76453283.90695754
1.4365734994289538,0.1255643280933792,0.02527813877118728,2441.304810932987,262267600.95016786
1.4537389263433602,0.04026940625616752,0.05248279065736572,499.26455304720446,39260817.40846725
0.9152639844243704,0.122693275069715,0.12122665874265795,793.0949341537194,2415492.924212323
1.3092233450545154,0.028350582247464715,0.08486059096802642,3753.678549210325,144426864.65649214
0.31722301284716375,0.04522700443192865,0.19583880903831033,1709.990689560971,1876352.1073567525
1.3813632788962218,0.1052994628854115,0.04453871622633242,2587.482199169992,102667971.71446028
